side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,96.4425972,95.6683419,103.68862194018143,-80.2815,-0.8028,2024-02-04 04:00:00,2024-02-06 00:00:00,signal
BUY,137.77975545,153.2381426,31.84432769101577,492.2619,11.2196,2024-04-14 12:00:00,2024-04-15 04:00:00,take_profit
BUY,162.84568215,167.921997,63.93771295269377,324.568,3.1173,2024-05-26 16:00:00,2024-05-27 08:00:00,take_profit
BUY,128.63518545,125.45718288571429,83.46509864365501,-265.2523,-2.4706,2024-06-23 20:00:00,2024-06-24 04:00:00,stop_loss
BUY,141.02957955,131.90903391785716,57.82334159592944,-527.3804,-6.4671,2024-08-04 04:00:00,2024-08-04 16:00:00,stop_loss
BUY,148.77615089999998,143.06199750357143,66.83810314575463,-381.9232,-3.8408,2024-08-11 12:00:00,2024-08-11 20:00:00,stop_loss
BUY,132.41517449999998,128.33086675357143,72.21221118718083,-294.9369,-3.0845,2024-09-01 04:00:00,2024-09-01 20:00:00,stop_loss
BUY,135.69571395,132.7924384232143,68.29291347593711,-198.2731,-2.1395,2024-09-15 08:00:00,2024-09-15 20:00:00,stop_loss
BUY,159.92962485,159.9729735,56.70483199095229,2.4581,0.0271,2024-11-03 12:00:00,2024-11-05 00:00:00,signal
BUY,236.41244715,229.52580111785716,38.370401790456505,-264.2434,-2.913,2024-12-01 04:00:00,2024-12-02 00:00:00,stop_loss
BUY,182.35963424999997,189.46122200000002,36.188508471757046,256.9959,3.8943,2024-12-22 00:00:00,2024-12-24 00:00:00,signal
BUY,241.23885915,231.59174620000002,37.5726908614938,-362.468,-3.999,2025-01-26 20:00:00,2025-01-27 04:00:00,stop_loss
BUY,212.00745074999998,201.9553718,41.043487175868194,-412.5724,-4.7414,2025-02-02 12:00:00,2025-02-02 16:00:00,stop_loss
BUY,130.08731115,123.37231512678572,62.29223743414414,-418.2921,-5.1619,2025-03-09 12:00:00,2025-03-10 12:00:00,stop_loss
BUY,125.2369872,126.03525085,62.84613485115517,50.1678,0.6374,2025-03-30 08:00:00,2025-04-01 00:00:00,signal
BUY,115.19166704999999,110.2493227625,68.76216460588388,-339.8463,-4.2905,2025-04-06 12:00:00,2025-04-06 16:00:00,stop_loss
BUY,143.9925603,148.04024285,52.64842894443794,213.1041,2.811,2025-05-04 20:00:00,2025-05-06 00:00:00,take_profit
BUY,133.32572954999998,127.86035569821429,58.45898037019639,-319.5002,-4.0993,2025-06-22 08:00:00,2025-06-22 12:00:00,stop_loss
BUY,129.474705,132.283825,57.73008730846877,162.1707,2.1696,2025-12-14 20:00:00,2025-12-15 00:00:00,take_profit
BUY,142.441185,139.9578432142857,53.613403783099706,-133.1404,-1.7434,2026-01-18 08:00:00,2026-01-18 20:00:00,stop_loss
BUY,105.17256,98.86161589285715,59.91878987928341,-378.1441,-6.0006,2026-02-01 04:00:00,2026-02-01 20:00:00,stop_loss
BUY,82.81138499999999,80.90595535714286,86.04459672982726,-163.9519,-2.3009,2026-02-22 20:00:00,2026-02-23 00:00:00,stop_loss
